name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
seattle,2015-08-17,27.1,14.8,21.1,26.6,14.8,21.1,11.3,56,0,0,0,,0,0,31.7,17.7,319.8,1019.5,20.9,16,288.7,25.1,8,,2015-08-17T06:07:32,2015-08-17T20:18:17,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-18,28.9,17.1,23,28.4,17.1,22.9,13.2,55.5,0,0,0,,0,0,31.7,17.2,322.8,1016.1,9.3,16,287.2,24.9,8,,2015-08-18T06:08:52,2015-08-18T20:16:30,0.14,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-19,32.3,17.8,24.3,30.6,17.8,24,12.8,51.8,0,0,0,,0,0,17.6,11.3,318.5,1012,4.2,16,287,24.8,8,,2015-08-19T06:10:12,2015-08-19T20:14:43,0.17,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-20,23.4,16.2,19.4,23.4,16.2,19.4,11.7,63.3,0.312,100,16.67,rain,0,0,37.4,16.2,190.8,1013.1,50.3,14.6,209.5,18.2,7,,2015-08-20T06:11:33,2015-08-20T20:12:54,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-21,22.9,15.6,18.4,22.9,15.6,18.4,9.7,57.9,0,0,0,,0,0,32,13.3,188.9,1015.3,67.8,16,138.6,12.1,5,,2015-08-21T06:12:53,2015-08-21T20:11:04,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-22,26.1,13.4,19.1,26.1,13.4,19.1,9.9,57.4,0,0,0,,0,0,27.7,12.2,317.2,1017.9,17.1,15.5,281.9,24.4,8,,2015-08-22T06:14:13,2015-08-22T20:09:14,0.25,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-23,27,14.2,20.9,26.6,14.2,20.8,9.8,51.3,0,0,0,,0,0,20.2,9.1,330.8,1014.4,4.5,12.5,273.5,23.7,8,,2015-08-23T06:15:33,2015-08-23T20:07:22,0.3,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-24,23.7,13.5,19,23.7,13.5,19,9.3,54.6,0,0,0,,0,0,24.5,13.9,298.8,1017,35.7,15.5,257.6,22.3,8,,2015-08-24T06:16:54,2015-08-24T20:05:30,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-25,25.5,13.7,19.6,25.5,13.7,19.6,7.6,47.9,0,0,0,,0,0,27.7,17.7,327.9,1017.8,26.2,16,261.8,22.7,8,,2015-08-25T06:18:14,2015-08-25T20:03:37,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-26,28.2,14.6,21.2,27,14.6,21,8.2,46.3,0,0,0,,0,0,16.9,10.1,327.8,1015.7,46.3,16,259.1,22.6,8,,2015-08-26T06:19:35,2015-08-26T20:01:43,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-27,30,16.2,22.8,28.4,16.2,22.5,9.2,44.8,0,0,0,,0,0,31.7,11.3,151.9,1016.8,47.2,16,250.5,21.7,8,,2015-08-27T06:20:55,2015-08-27T19:59:48,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-28,23.9,17.4,21.3,23.9,17.4,21.3,11.8,56.1,0.345,100,8.33,rain,0,0,48.2,21.6,190.1,1013.1,80.6,15.9,102.7,8.7,5,,2015-08-28T06:22:15,2015-08-28T19:57:53,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-29,23.1,14.7,19.4,23.1,14.7,19.4,13.6,70.5,10.582,100,70.83,rain,0,0,62.6,34.8,186.6,1004.5,90.7,14,145.3,12.5,5,,2015-08-29T06:23:36,2015-08-29T19:55:57,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-30,21,14.5,17.1,21,14.5,17.1,12.6,76.4,10.081,100,95.83,rain,0,0,42.5,22.7,177,1012.4,89.4,13.9,167.7,14.5,6,,2015-08-30T06:24:56,2015-08-30T19:54:00,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-08-31,19.8,17.6,18.5,19.8,17.6,18.5,11.6,64.5,1.354,100,29.17,rain,0,0,44.6,24.4,175,1014.4,97.9,15.8,39.1,3.4,1,,2015-08-31T06:26:16,2015-08-31T19:52:03,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-01,19,16.1,17.5,19,16.1,17.5,13,75.3,4.54,100,45.83,rain,0,0,40.7,22.5,170.5,1010.7,98.2,13.8,39.4,3.4,2,,2015-09-01T06:27:37,2015-09-01T19:50:05,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-02,20.3,13.5,16.5,20.3,13.5,16.5,10,66.9,0.465,100,12.5,rain,0,0,38.2,18.6,190.6,1011.9,73.6,15.9,199,17,7,,2015-09-02T06:28:57,2015-09-02T19:48:06,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-03,19.5,11.7,15.2,19.5,11.7,15.2,8.4,65.7,0,0,0,,0,0,40.7,15.8,207.8,1015.8,75.5,15.4,185.7,16.1,6,,2015-09-03T06:30:17,2015-09-03T19:46:07,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-04,18.2,11.7,14.3,18.2,11.7,14.3,8.7,69.7,0,0,0,,0,0,29.5,13.6,343.2,1016.1,77.7,16,171.3,14.9,6,,2015-09-04T06:31:37,2015-09-04T19:44:08,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-05,19.8,9.1,14.4,19.8,7.5,14.2,8.9,70.7,1.236,100,16.67,rain,0,0,36.6,18.8,138.3,1018.9,58,16,204.2,17.6,6,,2015-09-05T06:32:58,2015-09-05T19:42:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-06,16.4,12.8,14.8,16.4,12.8,14.8,10.7,76.6,4.449,100,25,rain,0,0,27,14.6,124.8,1020.1,97,15.5,54.6,4.6,2,,2015-09-06T06:34:18,2015-09-06T19:40:07,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-07,22.2,14.6,17.6,22.2,14.6,17.6,11.2,67.9,0.104,100,8.33,rain,0,0,18.4,14.4,315.1,1022.2,70.2,15.4,178.7,15.4,6,,2015-09-07T06:35:38,2015-09-07T19:38:06,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-08,23.5,14.5,18.4,23.5,14.5,18.4,12.4,68.4,0,0,0,,0,0,25.9,16.6,141.7,1019.9,67.8,15.8,95.9,8.2,3,,2015-09-08T06:36:59,2015-09-08T19:36:05,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-09,25.1,15.1,19.7,25.1,15.1,19.7,13,67.1,0,0,0,,0,0,20.5,13.6,334.3,1018.3,37.4,15.8,188.1,16.4,6,,2015-09-09T06:38:19,2015-09-09T19:34:03,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-10,24.3,15.5,19.8,24.3,15.5,19.8,13.5,68.4,0.191,100,4.17,rain,0,0,31.3,17.4,335.3,1018.5,15.9,15.6,231.7,19.8,7,,2015-09-10T06:39:39,2015-09-10T19:32:02,0.91,Rain,Clear conditions throughout the day with morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-11,27.2,15.9,21.4,27.4,15.9,21.4,13.7,62.8,0,0,0,,0,0,23,13.9,325.9,1016.9,13.6,16,234.7,20.1,7,,2015-09-11T06:40:59,2015-09-11T19:29:59,0.95,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-12,26.6,16,21,26.6,16,21,13.2,62.7,0,0,0,,0,0,25.9,15.5,316.2,1015.8,0,16,230.9,19.9,7,,2015-09-12T06:42:20,2015-09-12T19:27:57,0,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-13,21.5,15.6,17.4,21.5,15.6,17.4,11.5,69.3,0.812,100,12.5,rain,0,0,34.2,15.7,191.4,1014.3,79.8,13.9,155,13.4,5,,2015-09-13T06:43:40,2015-09-13T19:25:54,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-14,17.4,11.3,14.5,17.4,11.3,14.5,7.2,62.2,0,0,0,,0,0,29.5,13.6,170.5,1009.8,74.8,15.9,86.6,7.5,3,,2015-09-14T06:45:01,2015-09-14T19:23:51,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-15,18.3,11.1,14.6,18.3,11.1,14.6,6.7,60,0,0,0,,0,0,27.7,15,174.7,1009.7,81.6,16,129.4,11.2,4,,2015-09-15T06:46:21,2015-09-15T19:21:48,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-16,20.6,9.8,15.6,20.6,8.5,15.5,7.6,60.9,0.97,100,4.17,rain,0,0,20.9,11.4,167.9,1010.5,58.6,15.7,163.5,14.1,7,,2015-09-16T06:47:42,2015-09-16T19:19:45,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-17,18.9,13.9,15.9,18.9,13.9,15.9,12,77.8,10.373,100,54.17,rain,0,0,37.1,18.3,173.7,1013.6,87.1,15.2,84.5,7.4,3,,2015-09-17T06:49:02,2015-09-17T19:17:42,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-18,20.8,13.4,17,20.8,13.4,17,10.8,67.8,0,0,0,,0,0,27.4,12.9,152.7,1019.2,76,16,120.8,10.4,4,,2015-09-18T06:50:23,2015-09-18T19:15:39,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-19,22.2,15.4,18.5,22.2,15.4,18.5,12.8,69.8,0.191,100,4.17,rain,0,0,36,20.1,169.7,1016.6,88.9,16,63.1,5.5,3,,2015-09-19T06:51:44,2015-09-19T19:13:35,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-20,23.5,13.7,19.8,23.5,13.7,19.8,14.9,73.8,3.205,100,20.83,rain,0,0,43.5,26.7,184.7,1013.1,92.9,14.7,107,9.3,5,,2015-09-20T06:53:05,2015-09-20T19:11:32,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-21,18.8,12.7,15.4,18.8,12.7,15.4,8.6,65.4,0.159,100,4.17,rain,0,0,25.2,14.9,330.6,1017.4,46.2,15.9,149.7,12.9,5,,2015-09-21T06:54:26,2015-09-21T19:09:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-22,19.5,8.1,13.9,19.5,7.3,13.9,6.1,62.1,0,0,0,,0,0,18.7,13.8,340,1016.2,12.2,16,191.4,16.6,7,,2015-09-22T06:55:47,2015-09-22T19:07:25,0.32,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-23,21.3,8.6,14.9,21.3,7.1,14.6,7,61.4,0,0,0,,0,0,21.6,11.3,159.2,1017.1,38,16,172.7,15,6,,2015-09-23T06:57:09,2015-09-23T19:05:22,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-24,23.3,11.7,17.7,23.3,11.7,17.7,9.8,61.1,0,0,0,,0,0,29.5,15,186.6,1015.9,59.7,15.8,176.4,15.1,7,,2015-09-24T06:58:30,2015-09-24T19:03:19,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-25,17.3,14.4,15.4,17.3,14.4,15.4,11.1,75.2,1.293,100,29.17,rain,0,0,30.2,14.9,329.8,1017.4,100,16,41,3.6,1,,2015-09-25T06:59:52,2015-09-25T19:01:16,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-26,17.8,12.1,14.8,17.8,12.1,14.8,7.2,61,0,0,0,,0,0,20.9,13.1,359.8,1021.3,69,16,140.4,12.1,5,,2015-09-26T07:01:13,2015-09-26T18:59:13,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-27,18.1,7.8,12.9,18.1,7.8,12.9,6.6,67,0,0,0,,0,0,35.6,20.3,340.1,1021.6,13.7,16,195.5,16.8,7,,2015-09-27T07:02:35,2015-09-27T18:57:10,0.5,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-28,20.5,11,15.1,20.5,11,15.1,8.4,65.5,0,0,0,,0,0,30.6,16.9,341.6,1016.6,3.9,16,196.7,17,7,,2015-09-28T07:03:58,2015-09-28T18:55:08,0.52,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-29,22,10.4,16,22,10.4,16,8.7,64,0,0,0,,0,0,19.4,12.6,323.6,1013.7,0.2,15.9,194.3,17,7,,2015-09-29T07:05:20,2015-09-29T18:53:05,0.56,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
seattle,2015-09-30,18.9,11.2,14,18.9,11.2,14,10,77.5,0,0,0,,0,0,16.6,9.9,151.7,1015.8,45.2,13.1,175.5,15.1,6,,2015-09-30T07:06:42,2015-09-30T18:51:03,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,KRNT"
